x,y
-8.899449724862432,15.718188452175323
-8.88944472236118,3.055635418966165
-8.87943971985993,15.887931706560083
-8.86943471735868,12.801335564187582
-8.859429714857429,17.46709972715108
-8.849424712356178,12.241024750172231
-8.839419709854928,6.078645724115399
-8.829414707353678,15.408222089824172
-8.819409704852426,-1.7806002507492709
-8.809404702351175,10.043464041990335
-8.799399699849925,24.307068133363533
-8.789394697348675,15.629189941456774
-8.779389694847424,28.756447515978557
-8.769384692346174,27.149789710668188
-8.759379689844923,20.67538886715321
-8.749374687343671,26.575030366901093
-8.739369684842421,18.344426333214834
-8.72936468234117,29.210840503942144
-8.71935967983992,28.868000144256467
-8.70935467733867,17.228780650402467
-8.69934967483742,15.957217765942994
-8.689344672336167,22.392549292666885
-8.679339669834917,14.471908406813572
-8.669334667333667,26.895015949593827
-8.659329664832416,24.033561035067475
-8.649324662331166,15.921082346650733
-8.639319659829916,9.00854524582138
-8.629314657328663,20.328184851749345
-8.619309654827413,14.140345604324168
-8.609304652326163,16.425984381460605
-8.599299649824912,-1.6775137893176248
-8.589294647323662,13.45937378936043
-8.579289644822412,7.990414688682895
-8.569284642321161,11.135972977725274
-8.55927963981991,1.5382788978946724
-8.549274637318659,2.1648166859544444
-8.539269634817408,-2.8071863038464966
-8.529264632316158,-7.691060699372998
-8.519259629814908,-2.1471350171770043
-8.509254627313657,-20.787295160315605
-8.499249624812407,-4.257123156830446
-8.489244622311155,-1.6762596315750398
-8.479239619809904,-1.7943158278928355
-8.469234617308654,-6.83320798595772
-8.459229614807404,-6.833149721160696
-8.449224612306153,-15.475295248750468
-8.439219609804903,3.3039664954884675
-8.429214607303653,-19.25951406935806
-8.4192096048024,-16.909144358561115
-8.40920460230115,-5.294019164679224
-8.3991995997999,-7.275262575266758
-8.38919459729865,7.748729553323796
-8.379189594797399,3.1494233200706088
-8.369184592296149,-8.059457410814556
-8.359179589794898,-11.561926524524253
-8.349174587293646,-19.663883298160094
-8.339169584792396,-16.504800642650917
-8.329164582291146,-8.059918195951866
-8.319159579789895,-3.913641189435979
-8.309154577288645,-6.150556305825887
-8.299149574787394,-11.10031719971851
-8.289144572286144,-16.844187444214498
-8.279139569784892,-3.8494886577480485
-8.269134567283642,-0.49610341173783357
-8.259129564782391,-1.5741365814004908
-8.24912456228114,-2.861103239963911
-8.23911955977989,6.567692478643842
-8.229114557278638,5.00846797522486
-8.219109554777388,2.9406038913334216
-8.209104552276138,-10.45110833287341
-8.199099549774887,-10.555581342083606
-8.189094547273637,-7.4481185653659026
-8.179089544772387,3.0099155135442284
-8.169084542271136,-10.00136157934044
-8.159079539769884,-11.580264135944178
-8.149074537268634,-7.363633291622194
-8.139069534767383,-5.734943314456016
-8.129064532266133,-7.52731245364715
-8.119059529764883,-6.917817320449321
-8.109054527263632,-13.097734550942222
-8.099049524762382,-4.187785149350211
-8.08904452226113,1.5724597810552086
-8.07903951975988,-1.5284050409380314
-8.069034517258629,-3.4238759521848725
-8.059029514757379,-2.3056267515082007
-8.049024512256128,-2.091029078510117
-8.039019509754878,-7.262029991031623
-8.029014507253628,-4.492957064005391
-8.019009504752376,-2.5446592421187852
-8.009004502251125,-13.559189357986126
-7.998999499749875,-10.464962921187611
-7.988994497248624,-5.72453016248636
-7.978989494747374,-6.953089397763501
-7.968984492246124,-8.6801759379585
-7.9589794897448725,-10.810126331473823
-7.948974487243621,2.4929161905442454
-7.938969484742371,-4.261229439106737
-7.9289644822411205,-10.072880840800929
-7.91895947973987,-19.176048040468654
-7.90895447723862,2.3631529275066656
-7.8989494747373685,3.1678936796469754
-7.888944472236118,-6.870273915130946
-7.878939469734867,4.072281336224665
-7.868934467233617,4.345164088585072
-7.858929464732366,-2.7821979312889322
-7.848924462231116,-6.249582546505895
-7.8389194597298655,-0.9709652892852083
-7.828914457228614,-5.164330354793848
-7.818909454727364,2.0840500927970695
-7.808904452226113,-3.9870598903452916
-7.798899449724862,0.6910403632188671
-7.788894447223612,13.105026439219422
-7.7788894447223615,-0.4245795854736356
-7.768884442221111,4.672321356717074
-7.75887943971986,11.122470270902326
-7.74887443721861,12.093821112763111
-7.738869434717358,17.090278445645833
-7.728864432216108,15.847157658058821
-7.718859429714858,25.1454352735453
-7.708854427213607,19.375158836272227
-7.698849424712357,16.31186007445261
-7.688844422211106,3.902761982408818
-7.678839419709854,16.68012966589454
-7.668834417208604,18.89350564983146
-7.658829414707354,17.974073671293247
-7.648824412206103,4.450433446449768
-7.638819409704853,22.4278944952786
-7.628814407203602,11.773737199392484
-7.618809404702351,4.99467730688893
-7.6088044022011,5.886113368313493
-7.59879939969985,14.814415992019175
-7.588794397198599,13.825570810713298
-7.578789394697349,15.073199345615182
-7.568784392196099,16.134880623682214
-7.558779389694847,18.411461465500686
-7.548774387193597,2.5592118335758345
-7.538769384692346,7.545728262884531
-7.5287643821910955,14.516261584388182
-7.518759379689845,13.521824111529641
-7.508754377188595,14.308115248880172
-7.498749374687344,1.7373537170790163
-7.488744372186093,14.078584504190827
-7.478739369684842,18.706423844553093
-7.4687343671835915,22.082292220214722
-7.458729364682341,9.247725996994442
-7.448724362181091,21.12708307241862
-7.43871935967984,8.315810979694884
-7.428714357178589,10.667400228697753
-7.418709354677339,13.718945634112758
-7.408704352176088,9.780173937438512
-7.398699349674837,10.542184184475435
-7.388694347173587,15.5173001316754
-7.3786893446723365,15.69891155800489
-7.368684342171086,15.823637638533741
-7.358679339669835,3.7731144266288545
-7.3486743371685845,19.401575975639414
-7.338669334667333,6.241597126963737
-7.328664332166083,15.19015090372417
-7.318659329664833,12.576908071220071
-7.308654327163582,11.036566754936324
-7.298649324662332,11.261437871054056
-7.288644322161081,13.834913485523236
-7.278639319659829,16.41092614352504
-7.268634317158579,18.15959012595879
-7.258629314657329,5.775962484697813
-7.248624312156078,22.628859723300952
-7.238619309654828,9.101820605389715
-7.228614307153577,10.523849437532727
-7.218609304652326,2.627344181816892
-7.208604302151075,14.89064084035478
-7.198599299649825,3.2000354779160656
-7.188594297148574,16.196538277469312
-7.178589294647324,-2.3920730137779533
-7.168584292146074,-3.0572274343575625
-7.158579289644822,5.396487699170053
-7.148574287143572,1.8503967518835767
-7.138569284642321,11.039165314987486
-7.12856428214107,-3.696843992218746
-7.11855927963982,0.6736075483594814
-7.10855427713857,-5.641299397128035
-7.098549274637319,-12.863029909649722
-7.088544272136068,-13.710251251262918
-7.078539269634817,-9.979327648494401
-7.0685342671335665,-13.59449018011582
-7.058529264632316,-14.748556942906763
-7.048524262131066,-4.636174252127061
-7.038519259629815,-10.558985492996044
-7.028514257128564,-24.901050793722725
-7.018509254627314,-19.738712918632146
-7.0085042521260625,-20.515835210914535
-6.998499249624812,-23.16745885557659
-6.988494247123562,-18.234117044455036
-6.9784892446223115,-20.800416044564496
-6.968484242121061,-32.631150375876814
-6.95847923961981,-23.876881752652405
-6.9484742371185595,-27.00611499153358
-6.938469234617308,-18.364420526113847
-6.928464232116058,-18.89736224187779
-6.9184592296148075,-22.816535999926415
-6.908454227113557,-9.01928091267361
-6.898449224612307,-17.75797469667139
-6.888444222111056,-20.822173527452083
-6.878439219609805,-13.49206659353082
-6.868434217108554,-15.110244249094874
-6.858429214607304,-18.697859233120116
-6.848424212106053,-5.993900053773481
-6.838419209604803,-5.068938345427979
-6.8284142071035525,-1.5537211715843573
-6.818409204602301,11.001678838110802
-6.80840420210105,-3.475016092623629
-6.7983991995998,-16.55544402320496
-6.788394197098549,-4.1885345557957505
-6.778389194597299,-5.036789112405049
-6.768384192096049,1.452617669850762
-6.758379189594797,4.441912302329227
-6.748374187093547,3.146993139795194
-6.738369184592296,-5.7705266076480655
-6.728364182091045,-0.8749524311930426
-6.718359179589795,10.401664456396336
-6.708354177088545,-0.8238336372141393
-6.698349174587294,11.945044072024238
-6.688344172086043,5.629164425053712
-6.678339169584793,5.276919399897369
-6.668334167083541,15.882329332596226
-6.658329164582291,7.350729696712051
-6.648324162081041,7.731490864448855
-6.63831915957979,11.542790309095324
-6.62831415707854,6.427116493378208
-6.618309154577289,1.1751867796988569
-6.6083041520760375,0.1990888736913039
-6.598299149574787,13.26376417935935
-6.588294147073537,-2.119809589053867
-6.578289144572286,3.427846296530642
-6.568284142071036,-0.7042287365571445
-6.558279139569785,4.105739375989652
-6.5482741370685345,12.136093738876731
-6.538269134567283,-2.39924205544518
-6.528264132066033,-0.8699980180271183
-6.5182591295647825,-0.17350585863070211
-6.508254127063532,-2.902766772577631
-6.498249124562282,0.4299676975445132
-6.4882441220610305,2.4220856728500517
-6.47823911955978,-2.7338184638330274
-6.468234117058529,-6.494070851365631
-6.4582291145572785,-3.7105443244482865
-6.448224112056028,14.924778185072629
-6.438219109554778,-7.326019615718443
-6.4282141070535275,-1.4339811816659238
-6.418209104552276,9.851643611930655
-6.408204102051025,-5.212503374633195
-6.398199099549775,13.113825328664227
-6.388194097048524,-11.583267534303669
-6.378189094547274,5.9777363198080025
-6.3681840920460235,8.93711887223046
-6.358179089544772,13.938107798294281
-6.348174087043522,3.6945131558120705
-6.338169084542271,15.164497923293084
-6.32816408204102,9.719428317151625
-6.31815907953977,13.810909483734818
-6.30815407703852,0.17582501723136224
-6.298149074537269,12.740104454642404
-6.288144072036018,11.712352469717139
-6.278139069534768,16.165000076795735
-6.268134067033516,18.01779156850817
-6.258129064532266,-0.4040325280394823
-6.248124062031016,14.318069911551365
-6.238119059529765,10.585154729598766
-6.228114057028515,18.878999807372118
-6.218109054527264,28.65411576819086
-6.2081040520260125,21.07926870866928
-6.198099049524762,20.29557081268805
-6.188094047023512,27.98491145288653
-6.178089044522261,24.93326442645816
-6.168084042021011,27.036599250391614
-6.15807903951976,36.653523031624694
-6.148074037018509,26.099490647310247
-6.138069034517258,26.733938679347233
-6.128064032016008,37.72571282571701
-6.118059029514757,27.72118507177383
-6.108054027013507,14.07047440712522
-6.098049024512257,13.752002904957582
-6.0880440220110055,23.203893118593307
-6.078039019509755,14.785292580607297
-6.068034017008504,14.324944105809733
-6.0580290145072535,6.182445021396044
-6.048024012006003,13.270506012155149
-6.038019009504753,24.162310067093372
-6.028014007003502,9.750709238523026
-6.018009004502251,9.222681783234659
-6.008004002001001,5.900805233994838
-5.99799899949975,8.296342291752193
-5.987993996998499,4.057293738506966
-5.977988994497249,12.939979804348754
-5.9679839919959985,0.1261497644892427
-5.957978989494747,2.2799343689432794
-5.947973986993497,-6.275441939494237
-5.9379689844922465,-4.137017690243727
-5.927963981990995,-16.236613166726343
-5.917958979489745,-17.440115458160417
-5.907953976988495,1.339800559992646
-5.897948974487243,-1.7154267562167087
-5.887943971985993,1.2382563998416622
-5.877938969484743,-11.018751412409785
-5.867933966983492,-20.02876497976251
-5.857928964482241,-9.848702858377424
-5.847923961980991,-22.67180006803624
-5.83791895947974,-8.202581632253052
-5.827913956978489,-21.45598742026825
-5.817908954477239,-4.939213827092889
-5.807903951975988,-19.71279667076174
-5.797898949474737,-10.553752941613551
-5.787893946973487,0.8984511708094531
-5.777888944472236,-22.8968450194498
-5.767883941970986,-7.677708649003323
-5.757878939469735,-10.409301894212447
-5.747873936968484,-0.7387267468451892
-5.737868934467234,-20.596284890022535
-5.727863931965983,-18.12260481647115
-5.717858929464732,1.2461923353252655
-5.707853926963482,-1.2060477216712684
-5.697848924462232,-6.31415256725511
-5.68784392196098,-7.74193884534399
-5.67783891945973,0.8760174391670157
-5.66783391695848,-6.802292750745016
-5.6578289144572285,-3.0337201558662636
-5.647823911955978,-5.628223012829063
-5.637818909454728,1.0625627498978027
-5.6278139069534765,7.183131754892539
-5.617808904452226,3.8617671665278426
-5.607803901950976,4.995211536105757
-5.597798899449725,3.1085480147626265
-5.587793896948474,2.0645290189922703
-5.577788894447224,11.365317341166172
-5.5677838919459735,-11.179631706427093
-5.557778889444722,1.0568125106191864
-5.547773886943472,-5.562037109622226
-5.5377688844422215,-6.828875071446952
-5.52776388194097,-0.09854611459478968
-5.51775887943972,-2.214347979526261
-5.5077538769384695,8.005204097675263
-5.497748874437219,-4.315678136653904
-5.487743871935968,-2.9777504023422825
-5.4777388694347176,7.2381815486956675
-5.467733866933467,-9.133154556544765
-5.457728864432216,-0.8502180021577432
-5.447723861930966,2.3877496958597426
-5.437718859429715,-2.2029706704224363
-5.427713856928464,-3.1512024005420463
-5.417708854427214,-5.33286755313576
-5.407703851925963,-2.749589183965555
-5.397698849424713,-13.085457896536854
-5.387693846923462,15.108146002695987
-5.377688844422211,-12.471989349641225
-5.367683841920961,-4.767582707925881
-5.35767883941971,0.15838951657071654
-5.347673836918459,-8.350381609769215
-5.337668834417209,-10.287710878025187
-5.327663831915958,-11.637023357675165
-5.317658829414707,4.590597679943863
-5.307653826913457,2.1597226983727404
-5.297648824412207,1.4442641494341417
-5.287643821910955,-3.730888169245201
-5.277638819409705,-1.76782778194374
-5.267633816908455,7.682875303106666
-5.257628814407203,4.759255485506417
-5.247623811905953,0.7238396378507463
-5.237618809404703,-1.3139740214936895
-5.2276138069034515,-4.2457397604514
-5.217608804402201,1.6211476610058466
-5.207603801900951,16.376348742226774
-5.1975987993997,-3.535329222730657
-5.187593796898449,8.690861929113629
-5.177588794397199,8.260024804036759
-5.167583791895948,6.1182808137625315
-5.157578789394697,17.174704879569454
-5.147573786893447,25.883061551815636
-5.137568784392196,19.830417887536143
-5.127563781890945,8.770709928944836
-5.117558779389695,27.62177809527455
-5.1075537768884445,29.595939129184284
-5.097548774387194,21.266786371507155
-5.087543771885943,13.950742969389275
-5.0775387693846925,33.61129849055912
-5.067533766883442,15.196024260543718
-5.057528764382191,22.135658168551622
-5.0475237618809405,22.67622504016252
-5.03751875937969,19.92045779913451
-5.027513756878439,22.378929457221336
-5.017508754377189,21.411732159070567
-5.007503751875938,8.03460998936113
-4.997498749374688,10.449440976080034
-4.987493746873437,9.957216039135426
-4.977488744372186,14.506252137017329
-4.967483741870936,18.704201750903056
-4.957478739369685,21.84520461068889
-4.947473736868434,19.35515322261866
-4.937468734367184,8.762808262288377
-4.927463731865933,20.615263625787506
-4.917458729364682,6.032368953011302
-4.907453726863432,4.991063817620566
-4.897448724362182,22.60622859278959
-4.88744372186093,12.124383250822497
-4.87743871935968,4.741481485270482
-4.86743371685843,1.1560470217930492
-4.857428714357178,9.627622930458243
-4.847423711855928,-2.7648600293468553
-4.837418709354678,-3.2810006652093833
-4.827413706853427,-1.9990630735550905
-4.817408704352176,3.8851470932936962
-4.807403701850926,12.322000168253844
-4.797398699349675,20.456478151397725
-4.787393696848424,0.7176858501968182
-4.777388694347174,4.690041947417887
-4.767383691845923,17.143663170881755
-4.757378689344672,4.0922215242900215
-4.747373686843422,1.7531619262779823
-4.737368684342171,5.29383596423811
-4.727363681840921,-6.1790152790669834
-4.71735867933967,-0.4352008228831754
-4.707353676838419,-5.264814079564147
-4.697348674337169,-1.2771337249322063
-4.687343671835918,6.387303700888381
-4.6773386693346675,10.464913078393636
-4.667333666833417,-13.599859697124078
-4.657328664332166,-6.205231386900726
-4.6473236618309155,4.284718315272126
-4.637318659329665,5.009689680141739
-4.627313656828415,5.214129442534899
-4.6173086543271635,-5.42870576561727
-4.607303651825913,11.854201933562491
-4.597298649324663,-5.480888727220603
-4.587293646823412,3.329318809881108
-4.577288644322161,6.892653425478233
-4.567283641820911,0.47346065065406184
-4.55727863931966,-8.120532302926842
-4.547273636818409,-10.10490836993126
-4.537268634317159,-10.781651563167511
-4.5272636318159085,-14.89972929153342
-4.517258629314657,-3.547176377531305
-4.507253626813407,-4.878951465852026
-4.4972486243121566,-10.575562522071928
-4.487243621810905,-13.938249367259377
-4.477238619309655,-9.73361816207765
-4.467233616808405,-5.589559130760282
-4.457228614307153,-10.829148481516032
-4.447223611805903,-9.579093262710318
-4.437218609304653,-15.439345783874794
-4.427213606803402,-12.253695569764277
-4.417208604302151,-15.489211065608636
-4.407203601800901,-22.431097294702557
-4.39719859929965,-0.8726462377272195
-4.387193596798399,-18.543620794382928
-4.377188594297149,-9.489506540850778
-4.367183591795898,-17.780476471025946
-4.357178589294647,-14.793517722829291
-4.347173586793397,-21.140736041414005
-4.337168584292146,-10.752771352590466
-4.327163581790896,-11.769462934171345
-4.317158579289645,-14.952988592770572
-4.307153576788394,-14.21623232084216
-4.297148574287144,-10.68055580896374
-4.287143571785893,-15.601195233954279
-4.277138569284642,-12.159631017331758
-4.267133566783392,-13.526187505455859
-4.257128564282141,8.338086672693121
-4.2471235617808905,-2.6106266440515817
-4.23711855927964,-20.54281517373911
-4.22711355677839,13.899535392622033
-4.2171085542771385,-13.98835673293568
-4.207103551775888,13.289418281779842
-4.197098549274638,1.0519468132030037
-4.1870935467733865,3.905940394645969
-4.177088544272136,7.090063238393248
-4.167083541770886,5.868958213694292
-4.1570785392696346,9.292520797982787
-4.147073536768384,1.2644395331141007
-4.137068534267134,-7.576177129305772
-4.1270635317658835,8.34544463883384
-4.117058529264632,10.496438467057164
-4.107053526763382,10.288817546963118
-4.0970485242621315,13.529422240991494
-4.08704352176088,15.500937441944743
-4.07703851925963,15.275554563285155
-4.0670335167583795,20.674094250398262
-4.057028514257128,10.259959470020958
-4.047023511755878,11.000506166669284
-4.037018509254628,17.908400880642937
-4.027013506753377,14.731464878824255
-4.017008504252126,17.741910108125122
-4.007003501750876,12.952944225894592
-3.9969984992496252,13.799753886288958
-3.986993496748374,18.135564730183525
-3.9769884942471236,0.3740682753422102
-3.9669834917458733,-0.6733531118052909
-3.956978489244623,1.322942678858749
-3.9469734867433717,11.03295764197026
-3.9369684842421213,-0.4793884437339617
-3.926963481740871,5.368164755246238
-3.9169584792396197,6.893349432285479
-3.9069534767383693,6.734269411146046
-3.896948474237119,13.173409340494967
-3.8869434717358677,6.537135163088479
-3.8769384692346174,0.8285187245715919
-3.866933466733367,12.179032051683278
-3.8569284642321167,11.699615542230818
-3.8469234617308654,8.43120981929573
-3.836918459229615,6.98588733818038
-3.8269134567283647,0.16611678244614536
-3.8169084542271134,-1.8774555109049995
-3.806903451725863,-4.109803458088232
-3.7968984492246127,4.2687481303181265
-3.7868934467233615,13.214515434832773
-3.776888444222111,11.966905534587005
-3.7668834417208608,1.4505575176418324
-3.7568784392196104,9.983880357672273
-3.746873436718359,16.08612339669261
-3.736868434217109,8.982919209192165
-3.7268634317158584,24.042548456718492
-3.716858429214607,17.217080419301148
-3.706853426713357,7.867156060697113
-3.6968484242121065,21.449211955477985
-3.686843421710855,24.13269095265991
-3.676838419209605,17.971281915069486
-3.6668334167083545,20.49118950351267
-3.656828414207104,14.078899500384955
-3.646823411705853,20.666924760203944
-3.6368184092046025,12.275638098597259
-3.626813406703352,21.341382691144556
-3.616808404202101,21.59431389625932
-3.6068034017008506,27.426316058092066
-3.5967983991996,29.871960787184097
-3.586793396698349,15.45923798307216
-3.5767883941970986,31.098305824917997
-3.5667833916958482,29.212239717890846
-3.556778389194598,27.52364879657989
-3.5467733866933466,15.7319096436973
-3.5367683841920963,16.69785558217755
-3.526763381690846,29.25398506474465
-3.5167583791895947,17.25895494622923
-3.5067533766883443,19.105839455385972
-3.496748374187094,11.148131179151694
-3.4867433716858427,13.998093389707684
-3.4767383691845923,9.52943888409164
-3.466733366683342,6.806679095513724
-3.4567283641820916,14.123887111886301
-3.4467233616808404,14.480694791650302
-3.43671835917959,3.5819930440531973
-3.4267133566783397,0.5244241331134081
-3.4167083541770884,0.6675431094683877
-3.406703351675838,-0.7158293464630163
-3.3966983491745877,-5.529900870767138
-3.3866933466733364,-8.643225245097323
-3.376688344172086,-14.755163405850343
-3.3666833416708357,-7.1544128404223475
-3.3566783391695854,-8.34427065127191
-3.346673336668334,-2.852096992196259
-3.3366683341670837,-11.59010038380798
-3.3266633316658334,-13.088842384087743
-3.316658329164582,-18.099349799072954
-3.306653326663332,-28.81189248203916
-3.2966483241620814,-18.374538211941807
-3.28664332166083,-17.80628969226789
-3.27663831915958,-20.63310835620998
-3.2666333166583295,-23.31783226074562
-3.256628314157079,-18.78003714223685
-3.246623311655828,-29.883215085145594
-3.2366183091545775,-9.454629008515447
-3.226613306653327,-7.369639965423021
-3.216608304152076,-35.58079137418821
-3.2066033016508255,-14.020183943836207
-3.196598299149575,-19.571062238998024
-3.186593296648324,-10.935910672453826
-3.1765882941470736,-15.027792298123869
-3.166583291645823,-19.406219287643466
-3.156578289144573,-5.757598862137861
-3.1465732866433216,-13.447340647171877
-3.1365682841420712,-5.908771432852725
-3.126563281640821,9.05351759023655
-3.1165582791395696,-6.686124153468355
-3.1065532766383193,-9.320078894956861
-3.096548274137069,-11.351406802299262
-3.0865432716358185,-7.072660009459998
-3.0765382691345673,-4.538607626102683
-3.066533266633317,3.4357099459731644
-3.0565282641320666,-1.3377398186681329
-3.0465232616308153,10.389613723585963
-3.036518259129565,7.7493295409229805
-3.0265132566283146,9.629724873980484
-3.0165082541270634,7.35899012155693
-3.006503251625813,7.555700068522474
-2.9964982491245626,14.485334421745886
-2.9864932466233123,-0.45075940717422514
-2.976488244122061,16.2522188355722
-2.9664832416208107,5.568435234428922
-2.9564782391195603,-3.5953483680250042
-2.946473236618309,12.198256264719516
-2.9364682341170587,5.846252458848624
-2.9264632316158083,6.852305200032919
-2.916458229114557,3.0560754741949774
-2.9064532266133067,5.217039843482937
-2.8964482241120564,3.903726067089482
-2.886443221610806,10.450960889618647
-2.8764382191095548,-11.881083444658856
-2.8664332166083044,10.012361174876181
-2.856428214107054,7.7138392198651315
-2.846423211605803,-2.1855340335205433
-2.8364182091045524,0.3530578331215217
-2.826413206603302,8.145904415478698
-2.816408204102051,0.013122192507490471
-2.8064032016008005,-7.179533410951741
-2.79639819909955,-8.32544990322187
-2.7863931965982998,-5.0320920712042145
-2.7763881940970485,-7.302750906798973
-2.766383191595798,4.17674244911496
-2.756378189094548,-10.072587569490903
-2.7463731865932965,-5.922234264945395
-2.736368184092046,-7.1942175782313615
-2.726363181590796,-13.128351369707268
-2.7163581790895446,4.818192147242721
-2.706353176588294,9.491519442159543
-2.696348174087044,9.28803883054306
-2.6863431715857935,-8.032948364877836
-2.6763381690845423,-4.909731152264951
-2.666333166583292,7.740341797006744
-2.6563281640820415,4.729893668100493
-2.6463231615807903,3.426430658841112
-2.63631815907954,7.6796352442880025
-2.6263131565782896,10.107494909218694
-2.6163081540770383,4.7494245884475665
-2.606303151575788,30.040355915153093
-2.5962981490745376,6.723399271676477
-2.5862931465732872,17.23064945471448
-2.576288144072036,5.437676340448591
-2.5662831415707856,14.400817607264829
-2.5562781390695353,20.763486001448896
-2.546273136568284,20.27288804798299
-2.5362681340670337,21.02721428770182
-2.5262631315657833,19.362025660195126
-2.516258129064532,24.062911505060832
-2.5062531265632817,21.020182846045163
-2.4962481240620313,12.998470672474495
-2.486243121560781,17.392491132561613
-2.4762381190595297,25.724255447111904
-2.4662331165582794,22.665535827278905
-2.456228114057029,7.691470179109889
-2.4462231115557778,27.332734701357445
-2.4362181090545274,27.114436271891392
-2.426213106553277,18.87907778964564
-2.416208104052026,24.346750144689526
-2.4062031015507754,20.84085381779242
-2.396198099049525,18.426039824452175
-2.3861930965482747,20.461247509451418
-2.3761880940470235,11.760617512652189
-2.366183091545773,24.227684083888647
-2.3561780890445227,11.754507371537473
-2.3461730865432715,16.36003656787938
-2.336168084042021,19.057554607704134
-2.326163081540771,8.50808003670002
-2.3161580790395195,21.301266034436274
-2.306153076538269,12.75778112972192
-2.296148074037019,6.965301923667069
-2.2861430715357685,1.4442464142675728
-2.276138069034517,18.595517789075412
-2.266133066533267,4.7043441400954515
-2.2561280640320165,9.421763700821714
-2.2461230615307652,-6.568796303014618
-2.236118059029515,15.944590367715882
-2.2261130565282645,10.06723442984618
-2.216108054027014,0.8919661533148249
-2.206103051525763,2.5686533379390624
-2.1960980490245126,-4.126177811056815
-2.186093046523262,1.2671825212371297
-2.176088044022011,-1.5544548970822525
-2.1660830415207606,-10.40344816423277
-2.1560780390195102,-6.919815463667664
-2.146073036518259,-9.409692570508431
